station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
4085,Grand Concourse & E 171 St,8194.06,-73.913004,40.839549,71,"CREDITCARD,KEY",25,false,1,0,24,0,true,true,true,false,2021-07-19T00:00:00
4239,E 50 St & Park Ave,6659.10,-73.974235,40.757334,71,"CREDITCARD,KEY",25,false,1,0,24,0,true,true,true,false,2021-07-18T00:00:00
4259,49 St & 25 Ave,6804.01,-73.904632,40.764496,71,"CREDITCARD,KEY",25,false,1,0,24,0,true,true,true,false,2021-07-18T00:00:00
4555,W Fordham Rd & Loring Pl N,8590.01,-73.90741,40.86295,71,"CREDITCARD,KEY",25,false,1,0,24,0,true,true,true,false,2021-07-19T00:00:00
4562,Grand Concourse & E 196 St,8635.08,-73.89286,40.86767,71,"CREDITCARD,KEY",25,false,1,1,23,0,true,true,true,false,2021-07-19T00:00:00
3973,St Nicholas Ave & W 150 St,8013.07,-73.942722,40.827212,71,"CREDITCARD,KEY",26,false,1,1,24,0,true,true,true,false,2021-07-19T00:00:00
4051,W 160 St & St. Nicholas Ave,8138.07,-73.939865,40.834468,71,"CREDITCARD,KEY",26,false,1,1,24,0,true,true,true,false,2021-07-18T00:00:00
3763,Wyckoff Av & Jefferson St,5051.01,-73.923711,40.707165,71,"CREDITCARD,KEY",27,false,1,4,22,0,true,true,true,false,2021-07-19T00:00:00
4034,Hamilton Pl & W 138 St,7920.01,-73.952761,40.821728,71,"CREDITCARD,KEY",27,false,1,0,26,0,true,true,true,false,2021-07-19T00:00:00
4153,E 165 St & Fox St,7966.02,-73.894025,40.82394,71,"CREDITCARD,KEY",27,false,1,2,24,0,true,true,true,false,2021-07-19T00:00:00
4639,Creston Ave & E 178 St,8379.07,-73.906469,40.850885,,"CREDITCARD,KEY",28,false,1,0,27,0,true,true,true,false,2021-07-18T00:00:00
3069,Lorimer St & Broadway,4965.01,-73.94818595,40.70411791,71,"CREDITCARD,KEY",29,false,1,1,27,0,true,true,true,false,2021-07-19T00:00:00
3423,West Drive & Prospect Park West,3651.04,-73.979452550411224,40.6610633719006,71,"CREDITCARD,KEY",29,false,1,3,25,0,true,true,true,false,2021-07-19T00:00:00
3998,W 135 St & Lenox Terrace Pl,7832.04,-73.939336,40.813619,71,"CREDITCARD,KEY",29,false,1,0,28,0,true,true,true,false,2021-07-19T00:00:00
4224,Amsterdam Ave & W 119 St,7727.08,-73.959586098872023,40.808632175063671,71,"CREDITCARD,KEY",29,false,1,1,27,0,true,true,true,false,2021-07-19T00:00:00
3944,Convent Ave & W 135 St,7860.08,-73.950988,40.818215,71,"CREDITCARD,KEY",30,false,1,1,28,0,true,true,true,false,2021-07-19T00:00:00
3137,5 Ave & E 72 St,7100.07,-73.96685276,40.77282817,71,"CREDITCARD,KEY",31,false,1,1,29,0,true,true,true,false,2021-07-19T00:00:00
3159,W 67 St & Broadway,7116.04,-73.98266566,40.77492513,71,"CREDITCARD,KEY",31,false,1,3,27,0,true,true,true,false,2021-07-19T00:00:00
4486,Broadway & W 168 St,8226.06,-73.939720988273621,40.840896031930413,71,"CREDITCARD,KEY",31,false,1,1,29,0,true,true,true,false,2021-07-19T00:00:00
3505,Lexington Ave & E 127 St,7662.13,-73.936322,40.805726,71,"CREDITCARD,KEY",33,false,1,9,23,0,true,true,true,false,2021-07-18T00:00:00
388,W 26 St & 10 Ave,6382.05,-74.002950346,40.749717753,71,"CREDITCARD,KEY",35,false,1,2,32,0,true,true,true,false,2021-07-19T00:00:00
3345,Madison Ave & E 99 St,7443.01,-73.952429294586182,40.789485415532148,71,"CREDITCARD,KEY",35,false,1,0,34,0,true,true,true,false,2021-07-19T00:00:00
3357,W 106 St & Amsterdam Ave,7634.01,-73.9664492472,40.8008363,71,"CREDITCARD,KEY",35,false,1,1,32,1,true,true,true,false,2021-07-19T00:00:00
3543,Morningside Dr & Amsterdam Ave,7741.04,-73.957364559173584,40.810285063060029,71,"CREDITCARD,KEY",35,false,1,1,33,0,true,true,true,false,2021-07-19T00:00:00
3593,31 St & Broadway,6789.04,-73.925921,40.761584,71,"CREDITCARD,KEY",35,false,1,2,32,0,true,true,true,false,2021-07-19T00:00:00
3904,Wyckoff Ave & Gates Ave,4847.03,-73.911718726158142,40.699871408829885,71,"CREDITCARD,KEY",36,false,1,0,35,0,true,true,true,false,2021-07-19T00:00:00
3284,E 88 St & Park Ave,7293.10,-73.95595908164978,40.781410700190015,71,"CREDITCARD,KEY",38,false,1,3,34,0,true,true,true,false,2021-07-19T00:00:00
4244,W 36 St & 7 Ave,6483.06,-73.989539,40.752149,71,"CREDITCARD,KEY",38,false,1,3,34,0,true,true,true,false,2021-07-19T00:00:00
3147,E 85 St & 3 Ave,7212.05,-73.95407149,40.77801203,71,"CREDITCARD,KEY",39,false,1,2,36,0,true,true,true,false,2021-07-19T00:00:00
3914,West End Ave & W 78 St,7340.07,-73.981687,40.783786,71,"CREDITCARD,KEY",39,false,1,1,37,0,true,true,true,false,2021-07-19T00:00:00
3175,W 70 St & Amsterdam Ave,7207.08,-73.98288594,40.77748046,71,"CREDITCARD,KEY",43,false,1,1,41,0,true,true,true,false,2021-07-19T00:00:00
3457,E 58 St & Madison Ave,6839.04,-73.972095251083374,40.763025942805193,71,"CREDITCARD,KEY",46,false,1,1,44,0,true,true,true,false,2021-07-19T00:00:00
3143,5 Ave & E 78 St,7161.08,-73.964273929595947,40.776321421822708,71,"CREDITCARD,KEY",47,false,1,1,45,0,true,true,true,false,2021-07-19T00:00:00
489,10 Ave & W 28 St,6459.04,-74.00176802,40.75066386,71,"CREDITCARD,KEY",49,false,1,3,45,0,true,true,true,false,2021-07-19T00:00:00
505,6 Ave & W 33 St,6364.07,-73.98848395,40.74901271,71,"CREDITCARD,KEY",52,false,1,2,49,0,true,true,true,false,2021-07-19T00:00:00
3177,W 84 St & Broadway,7409.08,-73.977112,40.7867947,71,"CREDITCARD,KEY",63,false,1,1,61,0,true,true,true,false,2021-07-19T00:00:00
3799,6 Ave & W 34 St,6364.10,-73.98805,40.74964,71,"CREDITCARD,KEY",67,false,1,1,65,0,true,true,true,false,2021-07-19T00:00:00
3483,Montgomery St,JC099,-74.05099,40.71942,70,"CREDITCARD,KEY",14,false,2,1,11,0,true,true,true,false,2021-07-19T00:00:00
3201,Dey St,JC065,-74.066921,40.737711,70,"CREDITCARD,KEY",18,false,2,0,16,0,true,true,true,false,2021-07-19T00:00:00
3817,Withers St & Kingsland Ave,5362.08,-73.94051,40.71773,71,"CREDITCARD,KEY",18,false,2,0,16,0,true,true,true,false,2021-07-19T00:00:00
4209,University Ave & W 168 St,8183.02,-73.927034,40.838706,71,"CREDITCARD,KEY",18,false,2,1,15,0,true,true,true,false,2021-07-19T00:00:00
3249,Verona Pl & Fulton St,4124.04,-73.9476791024208,40.6803560840434,71,"CREDITCARD,KEY",19,false,2,3,14,0,true,true,true,false,2021-07-19T00:00:00
3704,47 Ave & Skillman Ave,6237.01,-73.941764831542969,40.7437524099784,71,"CREDITCARD,KEY",19,false,2,0,17,0,true,true,true,false,2021-07-19T00:00:00
3950,Brook Ave & E 141 St,7740.08,-73.917875,40.809619,71,"CREDITCARD,KEY",19,false,2,0,17,0,true,true,true,false,2021-07-19T00:00:00
4053,W 163 St & Edgecombe Ave,8153.10,-73.937496,40.835798,71,"CREDITCARD,KEY",19,false,2,0,17,0,true,true,true,false,2021-07-19T00:00:00
4054,W 163 St & Riverside Dr,8210.01,-73.945446,40.839278,71,"CREDITCARD,KEY",19,false,2,0,17,0,true,true,true,false,2021-07-19T00:00:00
4154,Faile St & Garrison Ave,7922.01,-73.888271,40.820578,71,"CREDITCARD,KEY",19,false,2,1,16,0,true,true,true,false,2021-07-18T00:00:00
4155,E 169 St & Fox St,8024.05,-73.893721,40.827184,71,"CREDITCARD,KEY",19,false,2,3,14,0,true,true,true,false,2021-07-19T00:00:00
4182,Louis Nine Blvd & Intervale Ave,8114.02,-73.892686,40.831998,71,"CREDITCARD,KEY",19,false,2,0,17,0,true,true,true,false,2021-07-18T00:00:00
4207,Sherman Ave & E 166 St,8072.06,-73.917447924613953,40.831305492672961,71,"CREDITCARD,KEY",19,false,2,2,15,0,true,true,true,false,2021-07-19T00:00:00
4440,Ft. Washington Ave & W 190 St,8496.01,-73.935662,40.856906,71,"CREDITCARD,KEY",19,false,2,0,17,0,true,true,true,false,2021-07-18T00:00:00
4576,Goulden Ave & Bedford Park Blvd W,8738.01,-73.89533,40.87387,71,"CREDITCARD,KEY",19,false,2,0,17,0,true,true,true,false,2021-07-18T00:00:00
4610,Paul Ave & Mosholu Pkwy,8811.01,-73.8860653648,40.8802945,71,"CREDITCARD,KEY",19,false,2,1,16,0,true,true,true,false,2021-07-18T00:00:00
3851,Metropolitan Ave & Stewart Ave,5273.01,-73.92793,40.71401,71,"CREDITCARD,KEY",20,false,2,4,14,0,true,true,true,false,2021-07-19T00:00:00
4088,Nelson Ave & W 172 St,8290.01,-73.920999,40.843965,71,"CREDITCARD,KEY",20,false,2,0,18,0,true,true,true,false,2021-07-18T00:00:00
4104,Old Broadway & W 133 St,7881.09,-73.955277,40.818212,71,"CREDITCARD,KEY",20,false,2,2,16,0,true,true,true,false,2021-07-19T00:00:00
4426,E 9 St & 5 Ave,5872.10,-73.995816707611084,40.732758870450873,71,"CREDITCARD,KEY",20,false,2,1,17,0,true,true,true,false,2021-07-19T00:00:00
4495,Macombs Rd & W 175 St,8344.04,-73.916082,40.848177,71,"CREDITCARD,KEY",20,false,2,0,18,0,true,true,true,false,2021-07-18T00:00:00
4497,E Tremont Ave & Jerome Ave,8403.02,-73.908964,40.851747,71,"CREDITCARD,KEY",20,false,2,1,17,0,true,true,true,false,2021-07-18T00:00:00
4542,Andrews Ave S & W 179 St,8483.02,-73.91278,40.855156,71,"CREDITCARD,KEY",20,false,2,0,18,0,true,true,true,false,2021-07-19T00:00:00
4551,Popham Ave & W 174 St,8348.02,-73.922079,40.847746,71,"CREDITCARD,KEY",20,false,2,1,17,0,true,true,true,false,2021-07-19T00:00:00
3356,Amsterdam Ave & W 66 St,7149.05,-73.98470567,40.7746671,71,"CREDITCARD,KEY",21,false,2,1,18,0,true,true,true,false,2021-07-19T00:00:00
3568,34 St & 35 Ave,6605.08,-73.9262231,40.7569332,71,"CREDITCARD,KEY",21,false,2,3,16,0,true,true,true,false,2021-07-19T00:00:00
3887,Flushing Ave & Woodward Ave,5225.02,-73.91873,40.71246,71,"CREDITCARD,KEY",21,false,2,2,17,0,true,true,true,false,2021-07-19T00:00:00
3942,Broadway & W 133 St,7903.02,-73.956156,40.8190344,71,"CREDITCARD,KEY",21,false,2,0,19,0,true,true,true,false,2021-07-19T00:00:00
3945,Amsterdam Ave & W 136 St,7920.05,-73.951819,40.819746,71,"CREDITCARD,KEY",21,false,2,0,19,0,true,true,true,false,2021-07-19T00:00:00
4315,46 St & 30 Rd,6703.06,-73.910989,40.76072,71,"CREDITCARD,KEY",21,false,2,1,18,0,true,true,true,false,2021-07-19T00:00:00
4564,Grand Concourse & E 197 St,8667.01,-73.89148,40.86945,71,"CREDITCARD,KEY",21,false,2,0,19,0,true,true,true,false,2021-07-18T00:00:00
4585,Morris Ave & E Burnside Ave,8441.01,-73.90546,40.85322,71,"CREDITCARD,KEY",21,false,2,1,18,0,true,true,true,false,2021-07-18T00:00:00
3212,Christ Hospital,JC034,-74.050443636,40.734785818,70,"CREDITCARD,KEY",22,false,2,1,19,0,true,true,true,false,2021-07-19T00:00:00
3855,Frost St & Debevoise Ave,5433.04,-73.93948,40.71882,71,"CREDITCARD,KEY",22,false,2,0,20,0,true,true,true,false,2021-07-19T00:00:00
4144,Lafayette Ave & Hunts Point Ave,7883.06,-73.888161,40.816567,71,"CREDITCARD,KEY",22,false,2,3,17,0,true,true,true,false,2021-07-19T00:00:00
4490,Featherbed Ln & Nelson Ave,8327.15,-73.919637,40.846011,71,"CREDITCARD,KEY",22,false,2,0,20,0,true,true,true,false,2021-07-18T00:00:00
4520,Mama Johnson Field - 4 St & Jackson St,HB404,-74.040040969848633,40.74313993965626,311,"CREDITCARD,KEY",22,false,2,0,20,0,true,true,true,false,2021-07-18T00:00:00
4629,Webb Ave & W 190 St,8624.01,-73.904254892,40.8660052,71,"CREDITCARD,KEY",22,false,2,0,20,0,true,true,true,false,2021-07-19T00:00:00
3179,Park Ave & Marcus Garvey Blvd,4768.02,-73.941342,40.698617,71,"CREDITCARD,KEY",23,false,2,1,20,0,true,true,true,false,2021-07-19T00:00:00
3932,Grand Concourse & E 144 St,7845.06,-73.927987,40.816576,71,"CREDITCARD,KEY",23,false,2,0,21,0,true,true,true,false,2021-07-19T00:00:00
3984,W 140 St & Riverside Dr,7981.27,-73.954743,40.824013,71,"CREDITCARD,KEY",23,false,2,3,18,0,true,true,true,false,2021-07-19T00:00:00
4060,Amsterdam Ave & W 172 St,8242.04,-73.935111,40.842173,71,"CREDITCARD,KEY",23,false,2,0,21,0,true,true,true,false,2021-07-19T00:00:00
4260,43 St & 23 Ave,7009.06,-73.906018,40.769673,71,"CREDITCARD,KEY",23,false,2,0,21,0,true,true,true,false,2021-07-18T00:00:00
4571,University Ave & Macombs Rd,8344.09,-73.9161206,40.8496401,71,"CREDITCARD,KEY",23,false,2,1,20,0,true,true,true,false,2021-07-19T00:00:00
3981,Harlem River Dr & W 155 St,8085.13,-73.939929,40.830476,71,"CREDITCARD,KEY",24,false,2,2,20,0,true,true,true,false,2021-07-19T00:00:00
4140,E 163 St & Union Ave,7970.05,-73.901824,40.822545,71,"CREDITCARD,KEY",24,false,2,1,21,0,true,true,true,false,2021-07-18T00:00:00
4210,Grand Concourse & E 166 St,8092.06,-73.91956,40.83196,71,"CREDITCARD,KEY",24,false,2,0,22,0,true,true,true,false,2021-07-19T00:00:00
4430,63 St & 5 Ave,2872.02,-74.01782,40.63766,71,"CREDITCARD,KEY",24,false,2,0,22,0,true,true,true,false,2021-07-19T00:00:00
4472,Margaret Corbin Plz & Ft Washington Ave,8532.03,-73.933872,40.859166,71,"CREDITCARD,KEY",25,false,2,1,22,0,true,true,true,false,2021-07-19T00:00:00
4577,Jerome Ave & Bedford Park Blvd E,8734.02,-73.88971,40.87307,71,"CREDITCARD,KEY",25,false,2,1,22,0,true,true,true,false,2021-07-19T00:00:00
3561,37 Ave & 35 St,6529.02,-73.9279917,40.7531106,71,"CREDITCARD,KEY",26,false,2,0,24,0,true,true,true,false,2021-07-19T00:00:00
4438,W 186 St & St. Nicholas Ave,8416.10,-73.931308,40.852253,71,"CREDITCARD,KEY",26,false,2,0,24,0,true,true,true,false,2021-07-19T00:00:00
249,Harrison St & Hudson St,5400.05,-74.0090009,40.71870987,71,"CREDITCARD,KEY",27,false,2,2,23,0,true,true,true,false,2021-07-19T00:00:00
3101,N 12 St & Bedford Ave,5450.04,-73.95484712,40.72079821,71,"CREDITCARD,KEY",27,false,2,1,21,3,true,true,true,false,2021-07-19T00:00:00
3492,E 118 St & Park Ave,7625.18,-73.9419949,40.8005385,71,"CREDITCARD,KEY",27,false,2,2,23,0,true,true,true,false,2021-07-19T00:00:00
3880,Willoughby Ave & Onderdonk Ave,5115.05,-73.91727,40.7098,71,"CREDITCARD,KEY",27,false,2,0,25,0,true,true,true,false,2021-07-18T00:00:00
4283,38 St & 30 Ave,6850.01,-73.915839940309525,40.764174520197685,71,"CREDITCARD,KEY",27,false,2,0,25,0,true,true,true,false,2021-07-18T00:00:00
4434,W 190 St & St. Nicholas Ave,8453.14,-73.929513,40.854788,71,"CREDITCARD,KEY",28,false,2,0,26,0,true,true,true,false,2021-07-19T00:00:00
3649,W 129 St & Convent Ave,7818.17,-73.953247368335724,40.814394437915816,71,"CREDITCARD,KEY",30,false,2,0,28,0,true,true,true,false,2021-07-19T00:00:00
3967,W 146 St & Broadway,8018.09,-73.949738,40.826969,71,"CREDITCARD,KEY",30,false,2,0,28,0,true,true,true,false,2021-07-19T00:00:00
4068,Fort Washington Ave & W 183 St,8399.06,-73.937854,40.852252,71,"CREDITCARD,KEY",30,false,2,1,27,0,true,true,true,false,2021-07-19T00:00:00
4110,Avenue D & E 10 St,5575.13,-73.975158333778381,40.725065510154749,71,"CREDITCARD,KEY",30,false,2,3,25,0,true,true,true,false,2021-07-19T00:00:00
4484,59 St & 5 Ave,2961.05,-74.015726,40.640125,71,"CREDITCARD,KEY",30,false,2,2,26,0,true,true,true,false,2021-07-18T00:00:00
3158,W 63 St & Broadway,7052.01,-73.98261428,40.77163851,71,"CREDITCARD,KEY",31,false,2,0,29,0,true,true,true,false,2021-07-19T00:00:00
4188,Broadway & W 155 St,8123.02,-73.94592,40.83299,71,"CREDITCARD,KEY",31,false,2,1,28,0,true,true,true,false,2021-07-19T00:00:00
4303,Steinway St & Broadway,6711.13,-73.918975442647934,40.759057954185863,71,"CREDITCARD,KEY",32,false,2,2,28,0,true,true,true,false,2021-07-19T00:00:00
4537,14 St Ferry - 14 St & Shipyard Ln,HB202,-74.024352729320526,40.752960630464955,311,"CREDITCARD,KEY",32,false,2,4,26,0,true,true,true,false,2021-07-18T00:00:00
3075,Division Ave & Marcy Ave,5084.03,-73.95796783,40.70708701,71,"CREDITCARD,KEY",33,false,2,0,31,0,true,true,true,false,2021-07-19T00:00:00
3545,Broadway & W 122 St,7783.18,-73.9612547,40.8120562,71,"CREDITCARD,KEY",33,false,2,1,30,0,true,true,true,false,2021-07-19T00:00:00
4544,E 188 St & Creston Ave,8566.05,-73.898589,40.861669,71,"CREDITCARD,KEY",33,false,2,2,29,0,true,true,true,false,2021-07-19T00:00:00
466,W 25 St & 6 Ave,6215.04,-73.99144871,40.74395411,71,"CREDITCARD,KEY",35,false,2,2,31,0,true,true,true,false,2021-07-19T00:00:00
3132,E 59 St & Madison Ave,6801.01,-73.97109243,40.76350532,71,"CREDITCARD,KEY",35,false,2,2,31,0,true,true,true,false,2021-07-19T00:00:00
4065,Wadsworth Ave & W 179 St,8336.02,-73.936064,40.848467,71,"CREDITCARD,KEY",35,false,2,2,31,0,true,true,true,false,2021-07-19T00:00:00
3552,W 113 St & Broadway,7713.01,-73.964928,40.805973,71,"CREDITCARD,KEY",39,false,2,2,35,0,true,true,true,false,2021-07-19T00:00:00
250,Lafayette St & Jersey St,5561.06,-73.99565293,40.72456089,71,"CREDITCARD,KEY",40,false,2,1,37,0,true,true,true,false,2021-07-19T00:00:00
4072,W 48 St & Rockefeller Plaza,6667.10,-73.979602754116058,40.757936462436739,71,"CREDITCARD,KEY",40,false,2,1,37,0,true,true,true,false,2021-07-19T00:00:00
3443,W 52 St & 6 Ave,6740.01,-73.979820013046265,40.76132983124814,71,"CREDITCARD,KEY",41,false,2,1,38,0,true,true,true,false,2021-07-19T00:00:00
3233,E 48 St & 5 Ave,6626.01,-73.978059142827988,40.757245679117261,71,"CREDITCARD,KEY",42,false,2,0,40,0,true,true,true,false,2021-07-19T00:00:00
3479,Picnic Point,4374.01,-74.025353193283081,40.685125595154148,71,"CREDITCARD,KEY",45,false,2,13,30,0,true,true,true,false,2021-07-18T00:00:00
168,W 18 St & 6 Ave,6064.08,-73.99456405,40.73971301,71,"CREDITCARD,KEY",47,false,2,0,45,0,true,true,true,false,2021-07-19T00:00:00
3283,W 89 St & Columbus Ave,7432.09,-73.97041561,40.7882213,71,"CREDITCARD,KEY",47,false,2,2,43,0,true,true,true,false,2021-07-19T00:00:00
3360,Amsterdam Ave & W 79 St,7311.02,-73.9786517,40.7829391,71,"CREDITCARD,KEY",48,false,2,2,44,0,true,true,true,false,2021-07-19T00:00:00
3134,3 Ave & E 62 St,6762.04,-73.96526895,40.76312584,71,"CREDITCARD,KEY",51,false,2,1,48,0,true,true,true,false,2021-07-19T00:00:00
3641,Broadway & W 25 St,6173.08,-73.98918628692627,40.742868773121117,71,"CREDITCARD,KEY",54,false,2,3,49,0,true,true,true,false,2021-07-19T00:00:00
3359,E 68 St & Madison Ave,6932.15,-73.96703464,40.7691572,71,"CREDITCARD,KEY",59,false,2,1,56,0,true,true,true,false,2021-07-19T00:00:00
3164,Columbus Ave & W 72 St,7175.05,-73.97898475,40.7770575,71,"CREDITCARD,KEY",67,false,2,1,64,0,true,true,true,false,2021-07-19T00:00:00
3275,Columbus Drive,JC014,-74.038914442062378,40.718355198232139,70,"CREDITCARD,KEY",14,false,3,1,10,0,true,true,true,false,2021-07-19T00:00:00
4522,Bloomfield St & 15 St,HB203,-74.02658,40.75453,311,"CREDITCARD,KEY",14,false,3,4,7,0,true,true,true,false,2021-07-18T00:00:00
3882,Norman St & Wyckoff Ave,4654.01,-73.90311,40.69517,71,"CREDITCARD,KEY",15,false,3,0,12,0,true,true,true,false,2021-07-19T00:00:00
4529,Grand St & 2 St,HB405,-74.03618,40.73913,311,"CREDITCARD,KEY",15,false,3,1,11,0,true,true,true,false,2021-07-19T00:00:00
4539,Willow Ave & 12 St,HB505,-74.030376970767975,40.7518674823282,311,"CREDITCARD,KEY",15,false,3,3,9,0,true,true,true,false,2021-07-18T00:00:00
3874,Menahan St & Seneca Ave,4963.13,-73.91054,40.70461,71,"CREDITCARD,KEY",16,false,3,0,13,0,true,true,true,false,2021-07-19T00:00:00
4516,Sedgwick Ave & W Burnside Ave,8465.01,-73.916661,40.854947,71,"CREDITCARD,KEY",17,false,3,1,13,0,true,true,true,false,2021-07-19T00:00:00
3978,Cauldwell Ave & E 161 St,7952.02,-73.907521,40.82188,71,"CREDITCARD,KEY",18,false,3,0,15,0,true,true,true,false,2021-07-19T00:00:00
4559,Jerome Ave & W 193 St,8619.02,-73.89794,40.86659,71,"CREDITCARD,KEY",18,false,3,2,13,0,true,true,true,false,2021-07-19T00:00:00
3868,Knickerbocker Ave & Halsey St,4623.02,-73.90824,40.693,71,"CREDITCARD,KEY",19,false,3,1,15,0,true,true,true,false,2021-07-19T00:00:00
3902,Fairview Ave & Linden St,5066.03,-73.90632,40.70694,71,"CREDITCARD,KEY",19,false,3,0,16,0,true,true,true,false,2021-07-19T00:00:00
3930,E 142 St & 3 Ave,7781.10,-73.923697,40.812735,71,"CREDITCARD,KEY",19,false,3,2,14,0,true,true,true,false,2021-07-19T00:00:00
3935,Amsterdam Ave & W 131 St,7842.16,-73.954295,40.816355,71,"CREDITCARD,KEY",19,false,3,5,11,0,true,true,true,false,2021-07-19T00:00:00
3957,E 144 St & Brook Ave,7777.02,-73.917037,40.811675,71,"CREDITCARD,KEY",19,false,3,2,14,0,true,true,true,false,2021-07-19T00:00:00
4031,Cauldwell Ave & E 158 St,7913.15,-73.908351,40.81989,71,"CREDITCARD,KEY",19,false,3,0,16,0,true,true,true,false,2021-07-18T00:00:00
4032,E 155 St & Courtlandt Ave,7940.02,-73.917579,40.82057,71,"CREDITCARD,KEY",19,false,3,1,15,0,true,true,true,false,2021-07-19T00:00:00
4106,Ogden Ave & W 164 St,8115.01,-73.929372,40.832812,71,"CREDITCARD,KEY",19,false,3,4,12,0,true,true,true,false,2021-07-19T00:00:00
4157,Boston Rd & Prospect Ave,8133.08,-73.896599,40.833246,71,"CREDITCARD,KEY",19,false,3,0,16,0,true,true,true,false,2021-07-18T00:00:00
4230,Charlotte St & Boston Rd,8167.04,-73.8931428,40.8358771,71,"CREDITCARD,KEY",19,false,3,1,15,0,true,true,true,false,2021-07-18T00:00:00
4313,46 St & 28 Ave,6842.02,-73.908782,40.763328,71,"CREDITCARD,KEY",19,false,3,1,15,0,true,true,true,false,2021-07-19T00:00:00
4566,Bainbridge Ave & Bedford Park Blvd,8682.06,-73.88565,40.87002,71,"CREDITCARD,KEY",19,false,3,1,15,0,true,true,true,false,2021-07-19T00:00:00
3861,Menahan St & Wyckoff Ave,4890.11,-73.91422,40.70113,71,"CREDITCARD,KEY",20,false,3,0,17,0,true,true,true,false,2021-07-19T00:00:00
4098,Shakespeare Ave & W 169 St,8198.05,-73.922423,40.839312,71,"CREDITCARD,KEY",20,false,3,0,17,0,true,true,true,false,2021-07-19T00:00:00
4603,Bailey Ave & Sedgwick Ave,8643.01,-73.90857,40.86571,71,"CREDITCARD,KEY",20,false,3,1,16,0,true,true,true,false,2021-07-18T00:00:00
4627,Aqueduct Ave & North St,8535.09,-73.9057169936,40.8604787,71,"CREDITCARD,KEY",20,false,3,0,17,0,true,true,true,false,2021-07-19T00:00:00
3297,6 St & 7 Ave,3834.10,-73.97988067,40.6686627,71,"CREDITCARD,KEY",21,false,3,1,17,0,true,true,true,false,2021-07-19T00:00:00
3603,31 Ave & 30 St,6857.09,-73.9240312,40.7647,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,false,2021-07-19T00:00:00
3960,Hamilton Pl & W 140 St,7959.18,-73.951346,40.822756,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,false,2021-07-19T00:00:00
4198,E 161 St & Park Ave,7979.17,-73.916407,40.824811,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,false,2021-07-19T00:00:00
4247,Riverside Dr & W 153 St,8108.02,-73.949702,40.832164,71,"CREDITCARD,KEY",21,false,3,1,17,0,true,true,true,false,2021-07-18T00:00:00
4251,Nelson Ave & 167 St,8183.08,-73.926088660955429,40.836705668628042,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,false,2021-07-18T00:00:00
4451,W 190 St & Broadway,8474.02,-73.932969868183136,40.856487335235762,71,"CREDITCARD,KEY",21,false,3,0,18,0,true,true,true,false,2021-07-19T00:00:00
4508,E Tremont Ave & E 176 St,8356.02,-73.901883,40.847798,71,"CREDITCARD,KEY",21,false,3,2,16,0,true,true,true,false,2021-07-19T00:00:00
3214,Essex Light Rail,JC038,-74.0364857,40.7127742,70,"CREDITCARD,KEY",22,false,3,2,17,0,true,true,true,false,2021-07-19T00:00:00
4136,Washington Ave & E 163 St,7995.04,-73.91089,40.824,71,"CREDITCARD,KEY",22,false,3,1,17,1,true,true,true,false,2021-07-19T00:00:00
3306,10 St & 7 Ave,3762.08,-73.98199886,40.6662078,71,"CREDITCARD,KEY",23,false,3,0,20,0,true,true,true,false,2021-07-19T00:00:00
3776,Central Ave & Starr Street,4792.03,-73.92834,40.700003,71,"CREDITCARD,KEY",23,false,3,1,19,0,true,true,true,false,2021-07-19T00:00:00
